filename,inst,col,Inbound,Outbound,Outflux,Influx,Missing
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGHCO3EinheitDSO,0.0006120193084628171,0.000714770962925564,0.6214840879228559,0.15808274584664234,0.2592780026990553
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGHCO3O2100ProzentEinheitDSO,0.0009850659369083704,0.0007649501848425932,0.15914675337208353,0.8074083174255168,0.8227620332883491
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGHCO3O2100ProzentWertDSO,0.0009850659369083704,0.0007649501848425932,0.15914675337208353,0.8074083174255168,0.8227620332883491
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGHCO3WertDSO,0.0006120193084628171,0.000714770962925564,0.6214840879228559,0.15808274584664234,0.2592780026990553
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGIdDSOKennnummerDSO,0.0,0.0007640676574921499,0.8247221789190032,0.0,0.08046558704453441
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGIdSpenderNrETDSO,0.0,0.0007640676574921499,0.8247221789190032,0.0,0.08046558704453441
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGO2SaettigungEinheitDSO,0.0006102364937444053,0.0007166359181197172,0.6260383493307797,0.15550284450660568,0.25579172289698604
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGO2SaettigungO2100ProzentEinheitDSO,0.0009852870021256146,0.0007660095232372779,0.15941770779977582,0.8075343199329666,0.8227058029689609
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGO2SaettigungO2100ProzentWertDSO,0.0009852870021256146,0.0007660095232372779,0.15941770779977582,0.8075343199329666,0.8227058029689609
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGO2SaettigungWertDSO,0.0006102364937444053,0.0007166359181197172,0.6260383493307797,0.15550284450660568,0.25579172289698604
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpCO2EinheitDSO,0.0005825401506452351,0.0007223486511983342,0.6484793146708832,0.13650166638316102,0.2352114260008997
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpCO2O2100ProzentEinheitDSO,0.000986119276062395,0.0007728773966710645,0.16584637997461193,0.802802925778223,0.8171952316689158
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpCO2O2100ProzentWertDSO,0.000986119276062395,0.0007728773966710645,0.16584637997461193,0.802802925778223,0.8171952316689158
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpCO2WertDSO,0.0005825401506452351,0.0007223486511983342,0.6484793146708832,0.13650166638316102,0.2352114260008997
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGPEEPEinheitDSO,0.0005213708385920633,0.0007265496463162601,0.6769480881010177,0.1071273318339035,0.20625281151596941
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGPEEPWertDSO,0.0005213708385920633,0.0007265496463162601,0.6769480881010177,0.1071273318339035,0.20625281151596941
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpHDSO,0.0005877161563210827,0.0007201948685790901,0.6421248765858257,0.1407763014483988,0.2404408457040036
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpHO2100ProzentDSO,0.0009858075154179637,0.0007704126838114439,0.1635376997824941,0.8044819091899928,0.8191632928475033
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpO2EinheitDSO,0.0005814962595387813,0.0007257375740997678,0.6559287055801766,0.1332602518790124,0.23003823661718398
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpO2O2100ProzentEinheitDSO,0.0009877823777866288,0.0007818476214724347,0.17076438842245137,0.8009475388560232,0.8139338731443995
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpO2O2100ProzentWertDSO,0.0009877823777866288,0.0007818476214724347,0.17076438842245137,0.8009475388560232,0.8139338731443995
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGpO2WertDSO,0.0005814962595387813,0.0007257375740997678,0.6559287055801766,0.1332602518790124,0.23003823661718398
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGProbeDateDSO,0.0,0.0007640676574921499,0.8247221789190032,0.0,0.08046558704453441
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGProbenmaterialDSO,0.0007515478474609397,0.000736360311359489,0.5928185941548078,0.23521203071941132,0.3141587944219523
spender_postmortem_labor_blutgase,DSO,SPostmLaborBGUntersuchungDateDSO,0.0010001861941609075,0.0006483176212148972,0.013265631843455151,0.9790331827603369,0.9825686009896536
spender_postmortem_labor_blutgase,ET,SPostmLaborBGBaseExcessEinheitET,0.0006971150914375236,0.0005933731563886038,0.7385601467266971,0.1453617573264606,0.19315114709851552
spender_postmortem_labor_blutgase,ET,SPostmLaborBGBaseExcessO2100ProzentEinheitET,0.0009198465111758876,0.000619733046320476,0.17648665655319087,0.8097151342402158,0.8153958614484931
spender_postmortem_labor_blutgase,ET,SPostmLaborBGBaseExcessO2100ProzentWertET,0.0009198465111758876,0.000619733046320476,0.17648665655319087,0.8097151342402158,0.8153958614484931
spender_postmortem_labor_blutgase,ET,SPostmLaborBGBaseExcessWertET,0.0006971150914375236,0.0005933731563886038,0.7385601467266971,0.1453617573264606,0.19315114709851552
spender_postmortem_labor_blutgase,ET,SPostmLaborBGFiO2EinheitET,0.0006682156766255359,0.0006046411391302156,0.797953240621052,0.10424823772380482,0.1445119208277103
spender_postmortem_labor_blutgase,ET,SPostmLaborBGFiO2WertET,0.0006682156766255359,0.0006046411391302156,0.797953240621052,0.10424823772380482,0.1445119208277103
spender_postmortem_labor_blutgase,ET,SPostmLaborBGHCO3EinheitET,0.0006996472508119726,0.0005930758888307596,0.7358236548020312,0.14784345184249603,0.19573774179037337
spender_postmortem_labor_blutgase,ET,SPostmLaborBGHCO3O2100ProzentEinheitET,0.0009199580156984391,0.0006203921762880606,0.1775354012302019,0.8089197630954617,0.8144961763382816
spender_postmortem_labor_blutgase,ET,SPostmLaborBGHCO3O2100ProzentWertET,0.0009199580156984391,0.0006203921762880606,0.1775354012302019,0.8089197630954617,0.8144961763382816
spender_postmortem_labor_blutgase,ET,SPostmLaborBGHCO3WertET,0.0006996472508119726,0.0005930758888307596,0.7358236548020312,0.14784345184249603,0.19573774179037337
spender_postmortem_labor_blutgase,ET,SPostmLaborBGIdSpenderNrETET,0.0,0.0006385535470546437,0.9748691508094846,0.0,0.0103463787674314
spender_postmortem_labor_blutgase,ET,SPostmLaborBGO2SaettigungEinheitET,0.0007037896043166408,0.0005939872871114567,0.7366967957191706,0.1489323934526959,0.19601889338731443
spender_postmortem_labor_blutgase,ET,SPostmLaborBGO2SaettigungO2100ProzentEinheitET,0.0009202053877025223,0.0006212779296173241,0.17671103913524905,0.8102544846302207,0.8156207827260459
spender_postmortem_labor_blutgase,ET,SPostmLaborBGO2SaettigungO2100ProzentWertET,0.0009202053877025223,0.0006212779296173241,0.17671103913524905,0.8102544846302207,0.8156207827260459
spender_postmortem_labor_blutgase,ET,SPostmLaborBGO2SaettigungWertET,0.0007037896043166408,0.0005939872871114567,0.7366967957191706,0.1489323934526959,0.19601889338731443
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpCO2EinheitET,0.000693031618786328,0.0006004650841490945,0.7688469174223319,0.1271774565191418,0.1699842555105713
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpCO2O2100ProzentEinheitET,0.0009216827667179677,0.0006288105284885158,0.1862716882838147,0.8039461332332007,0.8079734592892488
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpCO2O2100ProzentWertET,0.0009216827667179677,0.0006288105284885158,0.1862716882838147,0.8039461332332007,0.8079734592892488
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpCO2WertET,0.000693031618786328,0.0006004650841490945,0.7688469174223319,0.1271774565191418,0.1699842555105713
spender_postmortem_labor_blutgase,ET,SPostmLaborBGPEEPEinheitET,0.0006587285447749906,0.000605222891319047,0.8043383884452726,0.09848947754697981,0.13849527665317138
spender_postmortem_labor_blutgase,ET,SPostmLaborBGPEEPWertET,0.0006587285447749906,0.000605222891319047,0.8043383884452726,0.09848947754697981,0.13849527665317138
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpHET,0.000692144477382396,0.0005982428946041624,0.7605008609462116,0.13146836436873816,0.175944669365722
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpHO2100ProzentET,0.0009211003665230248,0.0006260472153366561,0.18333520318818383,0.8056188021642288,0.8101664417453891
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpO2EinheitET,0.0007007926881622211,0.0006038827332611145,0.7784612232753028,0.1243475737766475,0.1643612235717499
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpO2O2100ProzentEinheitET,0.0009236555629708302,0.0006373451632779763,0.1920617344773593,0.8023588045537559,0.8046558704453441
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpO2O2100ProzentWertET,0.0009236555629708302,0.0006373451632779763,0.1920617344773593,0.8023588045537559,0.8046558704453441
spender_postmortem_labor_blutgase,ET,SPostmLaborBGpO2WertET,0.0007007926881622211,0.0006038827332611145,0.7784612232753028,0.1243475737766475,0.1643612235717499
spender_postmortem_labor_blutgase,ET,SPostmLaborBGProbeDateET,0.0,0.0006385535470546437,0.9748691508094846,0.0,0.0103463787674314
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrABODSO,1.3209365408994115e-06,7.441787057404722e-05,0.28823901243855166,0.0030453050190535126,0.364198073150019
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrBefundDateDSO,0.00012534301165588143,3.174344378831593e-05,0.03823509437313565,0.6365556026012659,0.8022782511933
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrEAKDSO,0.00012939287352175277,3.118907951240694e-05,0.033617001269453196,0.6741523629612741,0.8230694895897391
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrErfahrenAmDateDSO,1.1827029620972735e-06,7.47016105196934e-05,0.28976444590718886,0.0027196039474969872,0.36326100325046123
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrIdDSOKennnummerDSO,0.0,7.480034106184446e-05,0.2910547954508648,0.0,0.36126972971390087
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrIdSpenderNrETDSO,0.0,7.480034106184446e-05,0.2910547954508648,0.0,0.36126972971390087
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrProbeDateDSO,0.0,7.480034106184446e-05,0.2910547954508648,0.0,0.36126972971390087
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrProbenmaterialDSO,1.251767779960945e-05,7.290581588409578e-05,0.2729272127927448,0.030545332160809475,0.38548712993059825
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrRhesusfaktorDSO,6.149468542139967e-05,6.137569615943462e-05,0.1810407426562394,0.2007838539122127,0.5157984128378577
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrUntersuchungDateDSO,0.00013833683906431117,1.5881265965951387e-05,0.011315372921466296,0.7732686273871174,0.8830419631614396
spender_postmortem_labor_blutgruppe,DSO,SPostmLaborBlutGrUntersuchungsartDSO,1.2736470266860697e-05,7.341415095678238e-05,0.27526237978069285,0.03100131366098861,0.38452077659667927
spender_postmortem_labor_blutgruppe,IQTIG,SPostmLaborBlutGrBlutgrIQTIG,0.0,2.7575230531728208e-05,0.1507663556253488,0.0,0.6387302702860992
spender_postmortem_labor_blutgruppe,IQTIG,SPostmLaborBlutGrIdSpenderNrETIQTIG,0.0,2.7575230531728208e-05,0.1507663556253488,0.0,0.6387302702860992
spender_postmortem_labor_blutgruppe,IQTIG,SPostmLaborBlutGrRhesusfaktorIQTIG,2.0353323106879112e-05,0.0,0.0,0.9149405371347562,0.978915927259949
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmAuftragDateDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmBefundDateDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmEmpfaengerIDpotentiellDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmErfahrenAmDateDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmIdDSOKennnummerDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmIdEmpfaengerNrETDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmIdSpenderNrETDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmLNRDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmNRDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmRangDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmTXCETDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMBZDSO,0.00025633281936703273,0.00016351256541327443,0.45836381046560887,0.4602423150958962,0.49259660527266164
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMESPDSO,0.0002538997166937374,0.0001791392172458093,0.9068877637889443,0.07742238709665823,0.08365914550850252
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMIGGDSO,0.0002698850852838953,0.000174473296185345,0.39145305431944394,0.5842180656130759,0.5938888627192362
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMIGMDSO,0.00025319946236745955,0.00017965225044677091,0.9327991151756369,0.05553009347877272,0.06016926531317223
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMSDateDSO,0.00023093555504863632,0.00017648739153342088,0.883113557454332,0.07935450939370901,0.09427355661280952
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMTZDSO,0.00025824469296490744,0.00016723196595765203,0.49802154035172314,0.4338935589333247,0.46095749525020807
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMEBZDSO,0.0002743377666715483,2.3553057186822846e-05,1.2258958233729298e-05,0.9998517208469705,0.9999057892505535
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMEIGGDSO,0.0002743340397030368,6.280815249819426e-05,5.448425881657465e-05,0.999775334616622,0.9998429820842558
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMEIGMDSO,0.0002743340397030368,6.280815249819426e-05,5.448425881657465e-05,0.999775334616622,0.9998429820842558
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMESDateDSO,0.0002743340397030368,6.280815249819426e-05,5.448425881657465e-05,0.999775334616622,0.9998429820842558
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMETZDSO,0.0002743419723535847,1.1776528593411425e-05,4.086319411243099e-06,0.9998984512467132,0.9999371928337023
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMERGDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMHBZDSO,0.00026975558838218726,0.00010717597948392648,0.03470647286615806,0.9256114942404783,0.9413852120526952
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMHIGGDSO,0.00027322722331921026,0.00010523061172310123,0.008507717014208133,0.9813240160105539,0.9853659302526419
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMHIGMDSO,0.0002695717100095221,0.00011068116463914648,0.038923554498560935,0.9200281101327683,0.9363449369573068
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMHSDateDSO,0.00026954967837802097,0.00011105776818198549,0.03942208546673259,0.9193666952441034,0.935748268877479
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMHTZDSO,0.00026994867456729227,0.00010702224811161707,0.03321769049399515,0.928668740777486,0.9438189897467301
spender_postmortem_labor_crossmatch,DSO,SPostmLaborCrossmXMREGDSO,0.0,0.00018100650373552215,1.0,0.0,0.0
spender_postmortem_labor_hla,DSO,SPostmLaborHLAABR1ETDSO,1.8631167438267264e-07,0.000483484806940818,0.11367364787111622,0.00035897810898309477,0.6941656862066579
spender_postmortem_labor_hla,DSO,SPostmLaborHLAABR2ETDSO,5.314436068673421e-05,0.0004739698810601805,0.09868906789413119,0.10755715396837004,0.729150806284172
spender_postmortem_labor_hla,DSO,SPostmLaborHLAADNA1DSO,8.802025352365974e-06,0.0004818514324501621,0.11123866513233602,0.017094670504630153,0.6997024015502803
spender_postmortem_labor_hla,DSO,SPostmLaborHLAADNA2DSO,6.005048498944501e-05,0.0004723739014484136,0.09659746835443038,0.12234173386426639,0.7339954322098415
spender_postmortem_labor_hla,DSO,SPostmLaborHLAASER1DSO,0.00011190928976713448,0.00041405301878468263,0.06964695051783659,0.24265590618705418,0.7811959305142224
spender_postmortem_labor_hla,DSO,SPostmLaborHLAASER2DSO,0.00014892353072149556,0.00039964189121427637,0.058366858457997696,0.3348301834112227,0.8100214547719565
spender_postmortem_labor_hla,DSO,SPostmLaborHLAASP1ETDSO,0.000327083231405718,0.0004273701922734113,0.012028538550057538,0.8746302193090336,0.9633884697902969
spender_postmortem_labor_hla,DSO,SPostmLaborHLAASP2ETDSO,0.0001858375052874241,0.000450865235590658,0.05902324510932106,0.42798167882095633,0.8297113987127137
spender_postmortem_labor_hla,DSO,SPostmLaborHLABBR1ETDSO,2.984139484930694e-07,0.00048347283250591754,0.11364510932105869,0.0005750297486488463,0.6942348951484532
spender_postmortem_labor_hla,DSO,SPostmLaborHLABBR2ETDSO,2.5280535718033016e-05,0.00047489733489169364,0.10535051783659378,0.04992122424830649,0.7114333171845802
spender_postmortem_labor_hla,DSO,SPostmLaborHLABDNA1DSO,8.664254302292644e-06,0.000481800209196847,0.11125247410817031,0.01682543692289283,0.699633192608485
spender_postmortem_labor_hla,DSO,SPostmLaborHLABDNA2DSO,3.3553316663669653e-05,0.0004734263554511776,0.10303429228998849,0.06676660439947615,0.7169008235864074
spender_postmortem_labor_hla,DSO,SPostmLaborHLABefundDateDSO,3.9671553276935755e-07,0.00048356280690865447,0.11365339470655926,0.000764490417278813,0.6942694996193508
spender_postmortem_labor_hla,DSO,SPostmLaborHLABSER1DSO,0.00010781530039553696,0.00042004659176469154,0.07194016110471807,0.23258789977863017,0.7772164163609938
spender_postmortem_labor_hla,DSO,SPostmLaborHLABSER2DSO,0.00012586615286325326,0.000409025768163136,0.06544994246260069,0.27664249104216665,0.7918541075506955
spender_postmortem_labor_hla,DSO,SPostmLaborHLABSP1ETDSO,0.0002785317961417032,0.0004488478295748796,0.030209436133486766,0.7054218989941965,0.9124506886289708
spender_postmortem_labor_hla,DSO,SPostmLaborHLABSP2ETDSO,0.00015134640469732595,0.0004556674805120788,0.06943429228998849,0.33681785849614765,0.8017855906983182
spender_postmortem_labor_hla,DSO,SPostmLaborHLABW4DSO,6.02883686084121e-05,0.0004281825399250905,0.08421173762945915,0.12452884123195969,0.7441691466537477
spender_postmortem_labor_hla,DSO,SPostmLaborHLABW6DSO,5.864812901555437e-05,0.0004292826179733086,0.0848506329113924,0.12093241239936979,0.742888781230535
spender_postmortem_labor_hla,DSO,SPostmLaborHLACBR1ETDSO,0.00011448529608074651,0.00039818619298733604,0.0655162255466053,0.2497590193249882,0.7859713474980967
spender_postmortem_labor_hla,DSO,SPostmLaborHLACBR2ETDSO,0.00016090718312634943,0.0003784051681247943,0.051701726121979284,0.3672445771038444,0.8222714374697211
spender_postmortem_labor_hla,DSO,SPostmLaborHLACDNA1DSO,0.0001851105979895859,0.0003819637111064951,0.047015880322209436,0.43153489732561306,0.8398851131566198
spender_postmortem_labor_hla,DSO,SPostmLaborHLACDNA2DSO,0.00020734832415807445,0.00036683200051011445,0.039678711162255464,0.4945488509376641,0.8592982213301958
spender_postmortem_labor_hla,DSO,SPostmLaborHLACSER1DSO,0.00024223562698970605,0.0003775884057574198,0.032906789413118524,0.5961396557798799,0.8866357533393314
spender_postmortem_labor_hla,DSO,SPostmLaborHLACSER2DSO,0.00028101339162546664,0.0003529157448187321,0.020936248561565018,0.7198042904531766,0.9228320298982629
spender_postmortem_labor_hla,DSO,SPostmLaborHLACSP1ETDSO,0.00035104143745234964,0.00028758503746361926,0.001996777905638665,0.9655680163800382,0.9909682330957159
spender_postmortem_labor_hla,DSO,SPostmLaborHLACSP2ETDSO,0.0003577019567149418,0.000284430151302619,0.0005523590333716916,0.9903474775140101,0.9974738736244723
spender_postmortem_labor_hla,DSO,SPostmLaborHLADQBR1ETDSO,5.887858600511905e-05,0.00043731715883121023,0.08698550057537399,0.1211418162962766,0.7412623710983459
spender_postmortem_labor_hla,DSO,SPostmLaborHLADQBR2ETDSO,0.0001147918144138157,0.00042345660499025137,0.07117238204833141,0.24896129019391466,0.7813689528687107
spender_postmortem_labor_hla,DSO,SPostmLaborHLADQDNA1DSO,5.887858600511905e-05,0.00043731715883121023,0.08698550057537399,0.1211418162962766,0.7412623710983459
spender_postmortem_labor_hla,DSO,SPostmLaborHLADQDNA2DSO,0.0001147918144138157,0.00042345660499025137,0.07117238204833141,0.24896129019391466,0.7813689528687107
spender_postmortem_labor_hla,DSO,SPostmLaborHLADQSP1ETDSO,0.00024400723075368108,0.00038956246476597937,0.03388814729574223,0.6006401776276865,0.8868433801647173
spender_postmortem_labor_hla,DSO,SPostmLaborHLADQSP2ETDSO,0.0001861637580436626,0.00040733067153845155,0.05107019562715765,0.43245228582634765,0.8369091286594228
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRB3DSO,5.6596184161970936e-05,0.0004298356593899359,0.08542876869965478,0.11647842475087584,0.7414699979237317
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRB4DSO,5.8033078545114726e-05,0.0004292432975538191,0.08496846950517836,0.11960286384758055,0.7425081320506609
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRB5DSO,6.0444095610841726e-05,0.00042752478079305004,0.08400276179516686,0.12489114321232225,0.7444113779500311
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRBR1ETDSO,3.0357362507568227e-07,0.00048335129518323774,0.11360368239355581,0.0005850013627872655,0.6942694996193508
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRBR2ETDSO,3.788289065129841e-05,0.0004754111974742646,0.10265684695051784,0.07561475001163355,0.7191155097238563
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRDNA1DSO,3.0357362507568227e-07,0.00048335129518323774,0.11360368239355581,0.0005850013627872655,0.6942694996193508
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRDNA2DSO,3.788289065129841e-05,0.0004754111974742646,0.10265684695051784,0.07561475001163355,0.7191155097238563
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRSP1ETDSO,0.00027375116243242317,0.00042303527852378226,0.029181127733026467,0.6916577476117984,0.9102706069624196
spender_postmortem_labor_hla,DSO,SPostmLaborHLADRSP2ETDSO,0.00027375116243242317,0.00042303527852378226,0.029181127733026467,0.6916577476117984,0.9102706069624196
spender_postmortem_labor_hla,DSO,SPostmLaborHLAErfahrenAmDateDSO,1.4321966980325508e-07,0.00048405280362442314,0.11387157652474109,0.00027588132449626727,0.6939926638521697
spender_postmortem_labor_hla,DSO,SPostmLaborHLAIdDSOKennnummerDSO,0.0,0.00048625220509607414,0.11463475258918297,0.0,0.6933351789051145
spender_postmortem_labor_hla,DSO,SPostmLaborHLAIdSpenderNrETDSO,0.0,0.00048625220509607414,0.11463475258918297,0.0,0.6933351789051145
spender_postmortem_labor_hla,DSO,SPostmLaborHLAProbeDateDSO,0.0,0.00048625220509607414,0.11463475258918297,0.0,0.6933351789051145
spender_postmortem_labor_hla,DSO,SPostmLaborHLAProbenmaterialDSO,0.0,0.00048625220509607414,0.11463475258918297,0.0,0.6933351789051145
spender_postmortem_labor_hla,DSO,SPostmLaborHLAUntersuchungDateDSO,0.0002002918224454689,0.0004381700690943008,0.05269873417721519,0.46896501292985965,0.8435531870717696
spender_postmortem_labor_hla,ET,SPostmLaborHLAAntigeneET,0.0,3.493383156468476e-05,0.2755660917191204,0.0,0.30666482109488546
spender_postmortem_labor_hla,ET,SPostmLaborHLAEintragDateET,0.0,3.493383156468476e-05,0.2755660917191204,0.0,0.30666482109488546
spender_postmortem_labor_hla,ET,SPostmLaborHLAIdSpenderNrETET,0.0,3.493383156468476e-05,0.2755660917191204,0.0,0.30666482109488546
spender_postmortem_labor_hla,ET,SPostmLaborHLATypisierungDNAET,0.00011971477023471231,0.0,0.0,0.9995199519951995,0.9997231642328189
spender_postmortem_labor_hla,ET,SPostmLaborHLATypisierungsgewebeET,3.025131278092756e-06,3.459171310314869e-05,0.2701708493419439,0.007920792079207921,0.3135165063326182
spender_postmortem_labor_hla,ET,SPostmLaborHLATypisierungszentrumET,0.0,3.493383156468476e-05,0.2755660917191204,0.0,0.30666482109488546
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAlbuminEinheitDSO,0.0007270555052617748,0.000840391113173368,0.09986873829218627,0.7013854269906468,0.8266009586901492
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAlbuminWertDSO,0.0007270555052617748,0.000840391113173368,0.09986873829218627,0.7013854269906468,0.8266009586901492
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAlkPhosphataseEinheitDSO,0.0005208198743867822,0.0009276679501609325,0.24626455819575538,0.3723835455047892,0.6126460925297571
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAlkPhosphataseWertDSO,0.0005208198743867822,0.0009276679501609325,0.24626455819575538,0.3723835455047892,0.6126460925297571
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAmylaseEinheitDSO,0.000686032578300703,0.0008738246080077042,0.13528951879487736,0.6197671968061291,0.7740884364733128
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAmylaseWertDSO,0.000686032578300703,0.0008738246080077042,0.13528951879487736,0.6197671968061291,0.7740884364733128
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAT3EinheitDSO,0.0007335849143225216,0.0008517731037731997,0.09848604207432266,0.7116959356350713,0.8312866914418053
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCAT3WertDSO,0.0007335849143225216,0.0008517731037731997,0.09848604207432266,0.7116959356350713,0.8312866914418053
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCBefundDateDSO,0.0008439921457892906,0.0011104589099725879,0.027072913617271478,0.9499497677977305,0.964426132385415
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCBilirubinDirektEinheitDSO,0.0007987353761820818,0.0008188269630281149,0.04669606677100672,0.8546042235675781,0.9167878494102439
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCBilirubinDirektWertDSO,0.0007987353761820818,0.0008188269630281149,0.04669606677100672,0.8546042235675781,0.9167878494102439
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCBilirubinGesamtEinheitDSO,0.00042346947584180714,0.0009679997543094747,0.3109774250737198,0.2625455665743839,0.5312382183443745
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCBilirubinGesamtWertDSO,0.00042346947584180714,0.0009679997543094747,0.3109774250737198,0.2625455665743839,0.5312382183443745
spender_postmortem_labor_klinische_chemie,DSO,SPostmLaborKCCHEEinheitDSO,0.0008480147740268423,0.000896157150898676,0.009493486864634438,0.9743862318908044,0.9845424678192493
